cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23
5669,0.0014171097836988800,0.0011015371772168100,0.0006117562281685740,0.0003404623982057580,0.00036610810443695100,0.0021088767753230700,0.0048751986524779700,0.019549834589296400,0.04385686762088970,0.059756629721063100,0.0717097055470561,0.07524847292578270,0.06051822716541650,0.04266065036603130,0.05738243375336560,0.059542330443530900,0.07456703432814500,0.05974252267765550,0.041152402378270400,0.026175777919254800,0.017408146297376800,0.008438053944262890,0.004732362142877070,0.002077607859606160
5670,0.0006692307115556620,0.00015345956912902000,5.5670682371545E-05,0.0,0.0,0.002878523221595700,0.004901765508239950,0.016101947252197700,0.030635017216304200,0.039848854490491300,0.04890266533200070,0.04235891396328170,0.04036055424458310,0.03097568468243710,0.04117169036467100,0.04444739811799750,0.041530325948541800,0.049708946519473000,0.029021519419780800,0.017942316580884700,0.009324300419968880,0.006078785394067850,0.002540417941096560,0.0011005307627236700
5671,0.0011964091418699700,0.0004537757054957290,1.44546368153671E-05,0.00023711068389111800,4.6090171620132E-05,0.0004383063247108570,0.002013359841324540,0.006279909790250920,0.016114303263406400,0.017318297943699900,0.022152403331753500,0.018660884439931800,0.015352464055856500,0.014913747339103100,0.017142263753586500,0.01965297832398020,0.020613162064646500,0.025466732692951700,0.019272109475490900,0.01249281635305530,0.009794246447847750,0.005625047008556120,0.002961766922760930,0.0014478785949131300
5672,0.0008959555424113280,0.00040913537812397300,0.0,0.00014624369525817000,6.3162410198921E-05,0.0013031086937124400,0.0022898804983070700,0.006719241899889740,0.013148458971523300,0.015076504592194000,0.01676178935576760,0.016347549151513300,0.011895826876365100,0.01268254230958330,0.015257087259410700,0.016769687301377400,0.016281908067819500,0.020625317282181300,0.01511706904706880,0.008517310951275490,0.007204822780104340,0.0036527543323481400,0.0018408935848923000,0.0009940359923039460
5673,0.00011601052787191500,3.49157059229833E-05,7.7956456987262E-06,1.72972125240122E-05,8.11692657368498E-06,5.19585410713562E-05,0.00028168326688905200,0.001050525376570290,0.0029149634670333300,0.0032197517127391700,0.0030251647973935400,0.002890409071404390,0.0022065556578563900,0.0028328244164911800,0.002260920833377760,0.003395074968736870,0.003143639074503670,0.003763335307199550,0.0030078425528776400,0.0023393117818033100,0.001984412305091470,0.0009961856954598840,0.0006568107776820900,0.00015807128749329300
5674,0.00020999955332418700,0.0017192636550645700,0.0005246331247734140,0.00014704900278706600,0.0004559937913940420,0.0023297961513740900,0.0023051723472134800,0.005459085283641760,0.012010421698345700,0.013926643322221100,0.01552460790025360,0.021564527899389500,0.0235179164144743,0.01909772829859560,0.015664284352425800,0.01462618834472280,0.024273466705736600,0.01947729487989540,0.020326023426181500,0.013470159706958700,0.010552027691005000,0.004073033300521600,0.001966052830437,0.003107016820934810
5675,0.000223245320313184,0.00020252698732258300,0.0,0.00016107023677195400,0.0001837257215959660,0.0003646393369340750,0.0018251371032420500,0.0037334533638905700,0.0078097285313699300,0.009812767559254190,0.011524397166748300,0.012123148707852000,0.008023273953134700,0.008773022956927600,0.010845296762361200,0.011438848430400500,0.012273689952158100,0.012013350508859500,0.010842300199065900,0.0055037093577190500,0.004478699954614010,0.0022097650135400800,0.0011799561963317500,0.0008120321797864060
5676,0.00012519415005056500,0.00023376635716541700,0.0,0.00022406061353163300,0.00032171144863414600,0.0009623165033606910,0.0028916138956126100,0.008894876546197690,0.028661778877553500,0.043211594429027100,0.035132650887660000,0.04461476768079180,0.0384467473539858,0.029279605453555200,0.031264145996560300,0.03289931542812720,0.037368484363743800,0.043378591139683300,0.035852128707109100,0.02362427106817580,0.023317890632797100,0.014275345245546500,0.00623009790178682,0.00433684253374056
5677,1.6253624637611E-05,0.0005183335147854200,0.0,0.0005598157620697500,0.0005432942937472280,0.0007073174599545910,0.0021006718836904500,0.005666055192759830,0.012553546710652600,0.018847710340457000,0.01585742479626950,0.01829216698549610,0.01513551451940700,0.011983375848924600,0.015359259259244000,0.014939393537077200,0.016179143564551900,0.016898340780442400,0.0158929244631277,0.01202991767484480,0.009203095053441360,0.006577887827279410,0.0030056001109256800,0.002338082766060120
5678,3.9667925272454E-06,0.00044112166416414300,0.0,0.000529345996996972,0.00044112166416414300,0.0005293459969969720,0.0015855947228742900,0.0034843752768223500,0.004441922639215490,0.007436328740512400,0.005751486152994140,0.006489741070688650,0.005108798321110540,0.003987407215361510,0.006332784362639790,0.005743223692919070,0.005159147083123000,0.004839539687383020,0.007302340328631240,0.004382716111778490,0.002902057609418290,0.0020708353032458900,0.0012495545671595600,0.0012202219512221800
5679,0.00011243525874801600,0.00023835746085556500,0.00025263754762743800,0.00016693148441341700,0.0007366723275313520,0.00020234332497495800,0.0010815495538114600,0.00389658624224559,0.014641981647384700,0.017346889696832600,0.01375939328153330,0.015212268348148100,0.011044770361943200,0.010204209969945700,0.01379171843053530,0.012447531768146600,0.015369938678307500,0.01526664793452450,0.015979932795019800,0.01026918374837790,0.00789879714014959,0.005000263024730930,0.0018881953306039500,0.0017411453081140700
5680,0.00011268226464277300,5.64476034971756E-05,6.38137370853415E-05,5.20193153042764E-06,6.81486800273645E-05,8.90405669112846E-05,0.0002516130500550910,0.0014703155077844200,0.006539864162580860,0.0073862188461285400,0.006415028778487130,0.006026796880520080,0.004226462161705100,0.0051267267222280700,0.005233781737357550,0.004013709160349430,0.006528772598413340,0.006706018976114680,0.005775659127806390,0.0038521793573493700,0.002709882123186620,0.0014898079784053600,0.0008009177022376390,0.0005116251171097650
5681,0.0001755847461224660,0.0,0.0,0.0,0.0,0.00017558474612246600,0.00026337711918369800,0.0014924703420409600,0.004477411026122870,0.004652995772245340,0.0039506567877554800,0.003687279668571780,0.004565203399184110,0.004828580518367810,0.004126241533877940,0.002633771191836990,0.003687279668571780,0.005530919502857670,0.0034239025493880800,0.002721563564898220,0.001668055088163420,0.0011413008497960300,0.0011413008497960300,0.0001755847461224660
5682,0.000177793878515826,0.0,0.0,0.0,0.0,0.00017779387851582600,0.00026669081777373900,0.0015112479673845200,0.004533743902153560,0.00471153778066939,0.0040003622666060900,0.003733671448832350,0.004622640841411480,0.004889331659185220,0.0041781561451219100,0.002666908177737390,0.003733671448832350,0.005600507173248520,0.0034669806310586100,0.002755805116995300,0.0016890418459003500,0.0011556602103528700,0.0011556602103528700,0.000177793878515826
5683,0.000266984592319694,4.15400596009824E-05,0.00010172110338476200,0.0,0.0,0.0001527019444417990,0.0005367868511003690,0.004301115461475470,0.013730019593877100,0.015463177792084500,0.015334351138367700,0.01574493494952090,0.014084572991226300,0.01161415920085730,0.010884370330249400,0.01304244078648330,0.0166868187730994,0.01476054382202300,0.011640748942711000,0.008530690630595660,0.006080734463641200,0.0030280665954025000,0.002152035265063760,0.00038683382417595300
5684,0.0002580569893896000,2.11627148270826E-05,0.00010884082150971800,0.0,0.0,0.00017780440845660400,0.00043298575339277100,0.0032598877934985300,0.008827028011111590,0.009442671260098910,0.007726325239482610,0.008133297925128190,0.009312514325722790,0.007977181420999660,0.007004319175988400,0.007122543432051190,0.008747577686927060,0.010762096140506100,0.0077607532532544100,0.00560772074797921,0.004159156568890450,0.002241628629314700,0.001509720828186460,0.0004303859553805660
5685,0.0002931140209193050,3.29163911385417E-05,0.0,0.0,0.0,9.33705546279075E-05,0.00031006790035266500,0.0024980987364089100,0.0064988478192940500,0.0068868177982785900,0.0059855108079179500,0.005331991368938580,0.006893180455179290,0.005967939990597730,0.005933693856422530,0.00458263077766394,0.00548541546723946,0.007548528022279140,0.006228082138193040,0.004647399040570190,0.003174650093974260,0.0016645846851899400,0.0009996211805557990,0.0003079298816010350
5686,0.00010916686078332,0.000211113275814245,0.0,0.0,0.0,0.0,0.00024292467233848700,0.0021337608260805900,0.006873495125124550,0.008352038431173810,0.0074779981623862700,0.007388393377059570,0.0050473162526866100,0.0057939233693620500,0.006200595265106110,0.005222662361958610,0.008330068223488160,0.007551297916478990,0.007496801530741010,0.004725762010952540,0.004319571510886310,0.0021190400599240600,0.0005413971382207730,0.00045624584886815600
5687,2.93755665033148E-06,1.73865351098333E-05,0.0,0.0,0.0,0.0,5.87511330066297E-06,0.00012190215303935000,0.0005300695430728840,0.000657846809412897,0.0005995732859905780,0.0006660970747363030,0.00021168759019557100,0.0004982340295035490,0.0005679765772133990,0.0003274758251421020,0.000798990642478873,0.0005619474541638580,0.0007208706368807010,0.00041134375147602100,0.00042285517328519100,0.0001652066908962170,2.03240917601648E-05,5.21172078078612E-05
5688,9.34143712113738E-05,1.94719163224916E-06,1.94719163224916E-06,0.0,1.94719163224916E-06,1.94719163224916E-06,0.0001711176849657910,0.0009902228502117650,0.0019153500323759100,0.0024962731731103200,0.002041578106382590,0.0019894981383915900,0.0017235960181583600,0.0014964298923859400,0.0020881690380408200,0.0019214712910320800,0.001734962069777250,0.0016274918570772300,0.0014580587282248200,0.0013618938825709400,0.0011024303014824800,0.0004514657764901720,0.00014821279301741000,0.00010234406775574600
5689,3.83897568276143E-05,1.89069749182619E-05,1.89069749182619E-05,0.0,1.89069749182619E-05,1.89069749182619E-05,7.49476762599975E-05,0.00041006571946085900,0.0010971037977166200,0.001029907927080550,0.0013443421954459200,0.001165861467891830,0.0010188664351624700,0.0009326264366294010,0.0008307919946607210,0.0010776707522312700,0.001163658972186670,0.0010773380544902900,0.00090215160853109,0.0006693821192245610,0.0005639778840608950,0.00016503290282216100,7.74263314572533E-05,5.3264631629155E-05
5690,6.49426063679226E-06,0.0,0.0,0.0,0.0,0.0,8.93123647118875E-06,0.000305774283483231,0.0006437520331375050,0.000490771115140222,0.0007880801835242200,0.0006425038310417360,0.0007080384261292310,0.00041525933541612800,0.00028695972244609700,0.0005906211451828130,0.0004931922131737,0.0005888760854023960,0.0005241560888369440,0.0003757830102343850,0.0002147251555225400,8.28425530863847E-05,2.50202806483021E-05,1.13682123055853E-05
5691,0.0,0.0,0.0,0.0,0.0,0.0,3.30415309992818E-07,0.0005811986265979360,0.0024079388159956600,0.001064320178353950,0.001367205696892980,0.0018866904303097400,0.001264240200202200,0.0014917169546803200,0.0008452238409581660,0.0018021091147920400,0.0011496060924098100,0.001642676370916440,0.0009788591926254580,0.0006348720394933460,0.00038002475131075100,0.0003645027322084200,0.00010098300483082700,6.60830619985636E-07
5692,2.38037693527203E-05,2.38037693527203E-05,2.38037693527203E-05,0.0,2.38037693527203E-05,2.38037693527203E-05,4.76075387054406E-05,0.0005361190819976710,0.002319950439106310,0.0010685695121148500,0.0015103089489337000,0.001911791741580220,0.0012670921816404000,0.0016307444055215200,0.0008521637671733500,0.0017333103774655200,0.0013504522804056200,0.001700658882466210,0.0009681753609378750,0.0007526186390005710,0.00038369352929195700,0.00033608599058651700,0.00010039415117698000,0.0
5693,9.80016165055331E-06,9.80016165055331E-06,9.80016165055331E-06,0.0,9.80016165055331E-06,9.80016165055331E-06,1.96003233011066E-05,0.0001219194290214710,0.0005348509668600770,0.0002447526367822290,0.0003890137253226690,0.00045213218444081900,0.0003115262108575290,0.00040678649114520100,0.00019757938600803700,0.000384444831626233,0.0003516406361990290,0.00039607255075536100,0.00022606609222041000,0.00018072039892479100,9.43465015483851E-05,7.47461782472784E-05,1.86865445618196E-05,0.0
5694,6.43020105503185E-05,6.43020105503185E-05,6.43020105503185E-05,0.0,6.43020105503185E-05,6.43020105503185E-05,0.0001286040211006370,0.00025185014866470400,0.0011342186512472600,0.0006010462954109800,0.0012735384594210400,0.001139576544783830,0.0008564683731000640,0.0012074504843585300,0.0004742282388225330,0.0007868084690131750,0.0012110224133829100,0.001045802475726640,0.0005697882723919160,0.0006376622119666140,0.00025363611317689400,0.00012503209207625700,3.12580230190642E-05,0.0
5695,2.03404164683378E-06,2.03404164683378E-06,0.0,0.0,0.0,0.00022851995284548300,0.0002923118865454740,0.0006553256275024530,0.0012479591578384700,0.003450312481119360,0.002392437298227250,0.0017575277423939200,0.0015686415028999100,0.001628296826233030,0.0019600761873354100,0.0017165301109696500,0.0018394627437284400,0.0018278574012771700,0.0019165696769742800,0.001930247900264840,0.0010964043302340700,0.00044276642504763800,8.3958413116625E-05,3.68270096774182E-05
5696,0.0,0.0,0.0,0.0,0.0,3.48295227467988E-05,0.0002478518706920660,0.0010964988929884600,0.0020135012006941200,0.0029645412822616800,0.00163372010887583,0.0015586277526278100,0.0020870894484744300,0.0014832082920944200,0.002833246631053490,0.0019535328738231900,0.0025758251311505400,0.002197463089977180,0.0013877096641674700,0.0016858598942819400,0.0012345353302646200,0.0001935648848069100,0.00015574619231769500,0.00015488400557975800
5697,0.0,0.0,0.0,0.0,0.0,0.000256913658057485,0.0002890191880638010,0.0023522105776850700,0.006004293258522090,0.005484669302992610,0.005855557607251470,0.006067409447395480,0.005181488080842830,0.004821348587391600,0.004225815993673970,0.004576204473396370,0.007314743436271030,0.00891500459140526,0.0048523446846921900,0.0045828584347524700,0.0018504259112296000,0.0010533840323387500,0.00036509152241789400,2.57294001088131E-05
5698,5.164252868788E-09,5.164252868788E-09,0.0,0.0,0.0,0.0002886733729940390,0.00029923014081221200,0.0026961454186681900,0.007043950058593780,0.006256166470990130,0.006822504378983120,0.0071167552449162600,0.00582996959321827,0.005462592038803640,0.004645390937223750,0.005259440135935060,0.008245889213428810,0.010315775518882300,0.00564843272725572,0.005392890029398130,0.002006520889273840,0.0012541482287689300,0.00045827477130144300,1.87703810820775E-05
5699,3.58812235546963E-05,3.58812235546963E-05,0.0,0.0,0.0,7.561286289249E-05,0.0002736303009008600,0.0018616429355984800,0.00535019180067097,0.005230004069836630,0.005817183130042400,0.006223630710378370,0.004767223571366170,0.0036898983275400600,0.004575139498292710,0.004907835050605340,0.006154138396505530,0.006573836175604600,0.004977829040229460,0.0037894330141386000,0.001645109988177440,0.001204427567067970,0.00040128793594212300,7.87558723840531E-05
5700,3.53456175994391E-06,3.53456175994391E-06,0.0,0.0,0.0,6.93296806949765E-05,0.00017034660617943800,0.0011137134192775400,0.002885866588828720,0.003211105750437050,0.0030893460139741500,0.0029654698972767100,0.0027015624945683700,0.002446770382149920,0.0024288272683497700,0.003072198140440620,0.003747195615129910,0.004111634240437170,0.0026733979266947400,0.002811168715953590,0.0009972443912148980,0.0006024613336730820,0.0003179800521073860,1.30094232862534E-05
5701,4.10259105480941E-06,4.10259105480941E-06,0.0,0.0,0.0,3.25968743812906E-05,0.0002315490268818070,0.0011577541413453700,0.0022911359224981000,0.0030268337576730600,0.0021121253860860400,0.0020837207441171800,0.0022967402692341100,0.0018388160135604100,0.0024574888435491100,0.0022559942619370500,0.002607709912876730,0.002321266245811540,0.0015785080096839,0.002005031129615240,0.0008060036662518000,0.0002987244889582690,0.00017390520878350200,3.92473268277528E-05
