cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23
5348,4.67304199808049E-05,5.63023822087794E-06,2.25852080684158E-05,7.42256933009927E-05,6.59002965265892E-06,0.0001867675822152460,0.0007335575136104350,0.0017610834900837800,0.0036280893937563500,0.0021381603679158800,0.002909849809001280,0.002494315521822150,0.0025355375289629900,0.002820610589403320,0.0019045509030180600,0.003097871381444280,0.00301492513267058,0.005246869078671780,0.0035057823869199000,0.0034110351072221600,0.0026106159521691600,0.002617002464788070,0.0028288522150487700,0.000787539515129734
5349,5.35592085213751E-05,2.70452728501692E-05,1.35226364250846E-05,6.76731411983058E-05,0.0,0.00012394610520579400,0.0004533021517446570,0.0017246920019261300,0.0030249656730203600,0.002042093608978420,0.003501964750488760,0.003027420966207740,0.002561122526265980,0.002963265487156210,0.0023315020065597700,0.003224681911499450,0.0034498169274755200,0.004165346888023520,0.0030666272569330800,0.003213973534296830,0.0025743810593251900,0.0018263119318107100,0.0017293461693000600,0.0006425973542801180
5350,2.3693940758167E-05,7.24341091078814E-06,3.08131455387697E-06,4.16590509502549E-05,0.0,8.43369216036311E-05,0.0002989698247158990,0.0013357060241191200,0.0020107417636661800,0.0015270824376097500,0.0024494106733626900,0.002078288528254020,0.0016009878472306700,0.00237992891299977,0.0018379825253405100,0.0022907815331016400,0.002490636975121420,0.0025476787254368700,0.002014916289952440,0.0018870063556333600,0.0018699477675999600,0.0011245132151714000,0.0010249435160566600,0.00035292724509839000
5351,1.98288219023423E-05,0.0,0.0,3.23043162773464E-05,0.0,0.00010184343168290900,0.00027756600581830500,0.0013446283423101800,0.001970968110695130,0.0016028606002941600,0.0026260330266418100,0.0020668220652234700,0.0014929439534547700,0.0025263613076638400,0.0020665226259527800,0.002302621769993710,0.002557116509697970,0.0022776650934384000,0.0018980970319537900,0.0017390541853021600,0.0017191929433514,0.0009843648853776950,0.0008424090367684300,0.00030456490223546500
5352,6.54102423811277E-05,0.0,0.0,2.9026654614737E-05,0.0,0.0001091866665488310,0.000544878821321325,0.0017501656085367200,0.002649352913734160,0.0024737874249117600,0.003142481673537480,0.002745197393479210,0.0022219664715245400,0.0035990625542823400,0.002996357140828,0.0026187726748844900,0.002622011277056910,0.0025580877724460100,0.0018921448350898000,0.0024790256562793800,0.002334339694641360,0.0015359116355456800,0.0008806066243943690,0.00028594288255631
5353,4.03868918280979E-06,0.0,0.0,3.46967349682107E-06,0.0,0.00013165904233855500,0.00017577974928096900,0.0006273292421864180,0.0014680707761894900,0.0012869227100004100,0.0013083356552104600,0.0011422137342909200,0.00045845763144159500,0.0016105790007051000,0.001457907273372970,0.0005130349769363970,0.000391001113193835,0.0007748463327509160,0.0005133441992745410,0.0010992130618931200,0.0010961166571162700,0.0007948484587370730,0.00020381015161336600,6.1908312885888E-05
5354,0.0,3.15208417844361E-05,0.0,0.0,0.0,9.57349311379222E-05,0.00027336879708021400,0.0011387748395336400,0.0007510142852018540,0.00131027429442508,0.0016867212001095600,0.0015095126198618900,0.0006738744441755660,0.0018221539583256100,0.0011401215262814500,0.0015634377483085700,0.0009106236614207320,0.0006080808968558120,0.0005592152079157950,0.0012626298316430700,0.0017593346489632000,0.0019823374259121800,0.0022253697534862300,6.30416835688723E-05
5355,0.0,0.00010070429487503500,0.0,0.0,0.0,3.0801935741033E-06,0.0005442970603227180,0.0025769252272169100,0.0008686202643284790,0.0018528114861372800,0.0028078802363219700,0.0022481286569809000,0.0016745943824969400,0.0033982697592814600,0.0018229754835151700,0.004578659796446770,0.002565161755359130,0.0014636054528563800,0.001076712531003750,0.002051139882313250,0.0029580739494026600,0.004148818761956820,0.006071013415564930,0.00020140858975007000
5356,6.32158009385424E-05,3.98722401681949E-05,0.0,8.00854847998386E-05,3.16079004692712E-05,3.16079004692712E-05,0.0005628058848849650,0.0013527315139534400,0.0024761585496373500,0.002789618872924210,0.004183951764141360,0.0042479794650234,0.0021111006588027900,0.0032559341095740400,0.0019311656491416700,0.004500653755825660,0.003068160159287230,0.0030146013114779400,0.0018091858112220500,0.0030380601918735600,0.0026266672407632300,0.0025119783004734300,0.0024300805819196100,0.0004000864195357440
5357,0.00010355152645091200,0.0,0.0,0.00015785888181824800,5.1775763225456E-05,5.1775763225456E-05,0.0007375186458657850,0.0008436017644585770,0.004143448729790510,0.004091672966565050,0.00598344795624215,0.006617415075657020,0.002826270319877190,0.003889633097946990,0.002303449503338870,0.005421509337187770,0.0038769751372375900,0.004606899006677730,0.0027820893330773700,0.004634746520238410,0.0030384365570627700,0.0027353767541356700,0.0015166866863895100,0.0006314355272729930
5358,6.92060899069306E-05,0.0,0.0,9.32974210479013E-05,3.46030449534653E-05,3.70561849014936E-05,0.0004352876950317090,0.0005131457729867990,0.002533162563827520,0.0025021169595275800,0.003628947897077080,0.004001130815432590,0.0017505799704710600,0.0023417308572910900,0.0014353855083535100,0.0032062607450987600,0.0023748181126772000,0.002847742262377120,0.001698300861599820,0.0027462800997751000,0.001887041691891410,0.0016443308400796100,0.0009518239583472040,0.0003760411685845250
5359,3.91953402423825E-05,0.0,0.0,3.02244232898796E-05,1.95976701211912E-05,2.14972182664489E-05,0.00013342399447346400,0.00014784984393266800,0.0009558738036075620,0.0009419747779221440,0.0013351359926196500,0.0014274650987054800,0.0007173506898052550,0.0008064469232899910,0.0005861093553217620,0.0010205590230486600,0.0009378925697869150,0.0011551227773362000,0.0006139468066082390,0.000850366060251857,0.0007519010331594360,0.0005429106067754330,0.0003969209110723810,0.00012089769315951800
5360,2.375087454609E-05,0.0,0.0,1.1875437273045E-05,1.1875437273045E-05,3.42809990822506E-05,6.99073109013858E-05,0.00011471843451979700,0.0005290134263394900,0.0005843546744940610,0.0007730163581258980,0.0007967672326719880,0.00037866868000055700,0.0004893511763097010,0.00039703830359910900,0.00041429499181969200,0.0004736721781849180,0.0005924265509153680,0.0003179461808984470,0.00044319473995440500,0.0005355076126649970,0.000325785679960839,0.00020188243364176600,4.75017490921801E-05
5362,0.0,0.0,0.0,0.0,0.0,0.0,1.13645542260856E-06,8.52341566956423E-07,3.55142319565176E-06,3.12525241217355E-06,5.39816325739068E-06,5.11404940173854E-06,3.40936626782569E-06,6.2505048243471E-06,2.55702470086927E-06,2.98319548434748E-06,4.54582169043426E-06,2.27291084521713E-06,2.98319548434748E-06,5.25610632956461E-06,2.69908162869534E-06,2.69908162869534E-06,1.84674006173892E-06,8.52341566956423E-07
5388,3.65690741427653E-08,0.0,2.43793827618578E-08,2.43793827618578E-08,0.0,1.21896913809289E-08,0.0,1.46276296571126E-07,3.2912166728501E-07,4.87587655237062E-07,5.36346420760747E-07,4.26639198332373E-07,5.48536112141716E-07,3.77880432808726E-07,3.41311358665904E-07,2.92552593142218E-07,4.51018581094248E-07,4.26639198332377E-07,4.02259815570568E-07,2.92552593142214E-07,3.41311358665918E-07,2.19414444856701E-07,2.19414444856697E-07,2.07224753475746E-07
5389,3.4419645239778E-08,0.0,2.29464301598582E-08,2.29464301598582E-08,0.0,1.14732150799291E-08,0.0,1.3767858095914E-07,3.09776807158024E-07,4.58928603197065E-07,5.04821463516781E-07,4.01562527797422E-07,5.16294678596701E-07,3.5566966747774E-07,3.21250022237947E-07,2.75357161918252E-07,4.24508957957284E-07,4.01562527797428E-07,3.78616097637573E-07,2.75357161918246E-07,3.21250022237943E-07,2.06517871438693E-07,2.06517871438687E-07,1.95044656358748E-07
5393,9.53303765047989E-07,1.24343969354065E-07,8.28959795693769E-08,8.28959795693769E-08,0.0,1.65791959138754E-07,9.94751754832677E-07,2.90135928492887E-06,4.02045500911571E-06,4.393486917178E-06,6.3829904268436E-06,5.59547862093433E-06,6.46588640641304E-06,5.18099872308736E-06,4.76651882524032E-06,4.60072686610162E-06,4.55927887631684E-06,7.29484620210702E-06,5.71982259028843E-06,4.84941480480972E-06,4.68362284567094E-06,4.06190299890049E-06,3.06715124406772E-06,1.90660753009607E-06
5394,0.00014783412268333900,1.92827116543485E-05,1.2855141102899E-05,1.2855141102899E-05,0.0,2.57102822057981E-05,0.00015426169323478800,0.0004571622689664620,0.0006386073293797950,0.0007069697973107350,0.001009537880540620,0.0008801817096980780,0.0010158290164377200,0.000818459231576282,0.000752966948987487,0.0007344889971466850,0.0007247794239923370,0.0011634637411180000,0.0008949053916242290,0.0007585897597253900,0.0007374385072477900,0.0006312087527639020,0.00047959054856936200,0.0002989502479695760
5395,2.54788124230791E-05,3.323323359532E-06,2.21554890635467E-06,2.2155489063547E-06,0.0,4.43109781270936E-06,2.65865868762562E-05,9.63179505229893E-05,0.0001399522156752420,0.00018060748589675600,0.00024206663384336800,0.00020224518043242400,0.0002204590600650380,0.0001945985246297660,0.00016999092360065600,0.0001843335645885210,0.00017131422879300100,0.0002819748203038560,0.00016659722945493900,0.00015343273370643500,0.00018797291023074300,0.00011704236902460700,8.88374869933561E-05,6.28691861885007E-05
5396,1.40462559146363E-05,1.83212033669168E-06,1.22141355779446E-06,1.22141355779446E-06,0.0,2.44282711558891E-06,1.46569626935335E-05,5.00582931057716E-05,7.3363257328632E-05,9.00693149083204E-05,0.00011745411187006100,9.85418644880483E-05,0.0001108737694545600,9.41387669972348E-05,8.53418541294429E-05,9.02078455968194E-05,8.56962608312743E-05,0.00014062054540442300,9.1093416680453E-05,7.92544491042719E-05,8.609219013297E-05,6.20461720204178E-05,4.86002422347126E-05,3.19933898159205E-05
5397,8.64372582516698E-05,2.93262603633806E-05,1.87495158816164E-05,1.28502809880984E-05,5.89923489351804E-06,3.34027766811487E-05,0.00021559969387427300,0.0004868038949152240,0.0010456897888066000,0.0010744605128918200,0.0013431992515382900,0.0012608539306273000,0.001195532667173100,0.0009825549105836330,0.0010632690416636900,0.0011464791443280000,0.0009365762760933770,0.0014022225285442100,0.0008444295562848140,0.0007160573163876710,0.0009150532152318060,0.0006934010643663870,0.0005306741447352700,0.00025616171419939500
5398,1.50330294331325E-05,2.40508023888996E-05,5.79020206931198E-05,2.90868157676346E-05,1.14207079475034E-05,3.62717359295387E-05,0.0002390755951765270,0.00034518472627485500,0.0011007369437327100,0.0009119317737933960,0.001229311874174680,0.0011912179471610200,0.0010560379305028800,0.000821365360905064,0.001047101559509550,0.001175261483918820,0.0008069630020227360,0.0010109673012725500,0.0007449811893352440,0.0005612577940297040,0.0009342936603176950,0.0007256703185239460,0.00048417249608912200,0.00017155839993873700
5399,2.40519624931543E-05,4.91255680444383E-05,3.64348689870522E-05,1.86082479352396E-05,1.78266210518125E-05,4.67530137680819E-05,0.00039051171486872100,0.0005769895675738120,0.0017418035999379200,0.0015189136044386900,0.0020357367443364200,0.002062571418063900,0.0016648814168528200,0.001343023052093420,0.0016915137162599800,0.001873702128450360,0.0013082623367957000,0.0016984200316707500,0.0009023371187984,0.0007844069424934700,0.0013366099378330300,0.0009566592323505480,0.0006951729055402320,0.00022761655024782700
5400,4.40825551406997E-06,1.86124800249915E-05,1.9591937993703E-05,9.79596899685151E-06,9.79596899685151E-06,1.32247665422099E-05,0.00019396046399960700,0.00024819237297651400,0.0008011762816240060,0.0006348625440267520,0.0009327401423564980,0.0009240606701282260,0.000731705737226687,0.0005772825340538410,0.0007896377427292170,0.0008987262445026510,0.0005956772787296100,0.0007075698942287810,0.0003810647222182340,0.00031760796443305300,0.0005500712783499320,0.00039268395766237600,0.00030024763066677500,8.45992739361725E-05
5401,0.0,0.0,0.0,0.0,0.0,0.0,8.75638561180624E-08,1.138330129535E-06,9.6320241729881E-07,1.40102169788915E-06,1.48858555400728E-06,9.63202417298779E-07,1.75127712236147E-06,2.18909640295187E-06,1.57614941012531E-06,1.48858555400728E-06,1.40102169788918E-06,1.92640483459768E-06,7.00510848944623E-07,7.88074705062624E-07,1.83884097847959E-06,7.00510848944592E-07,2.62691568354187E-07,3.50255424472281E-07
5402,4.31955769215757E-07,1.93791884460459E-06,2.14801461234613E-06,1.07400730617305E-06,1.07400730617305E-06,1.29586730764727E-06,2.10599545879784E-05,2.6453519586309E-05,8.60029341299748E-05,6.71262868555405E-05,9.99767933439575E-05,9.87044545037755E-05,7.80646914512802E-05,6.1300766087994E-05,8.49171625900691E-05,9.69413387257144E-05,6.38572080020906E-05,7.48661980002263E-05,4.0649238801766E-05,3.35631434277702E-05,5.78804126354659E-05,4.15249145739302E-05,3.20454161186487E-05,8.82568268459139E-06
5403,7.53754668480974E-05,9.93669488187605E-05,4.11171994352336E-05,4.3256135203523E-05,4.63009154367372E-06,0.000135336258600667,0.00014527914687757700,0.000641236962228346,0.002445232935507590,0.002283819303577380,0.0026853974225895100,0.001546792422978470,0.002361697817701380,0.002152417092821410,0.001892175259758980,0.002053717081887760,0.0019613278613209800,0.0019759021434132900,0.001573871027689660,0.0015208006136545800,0.0019140041598741400,0.0017154071004826800,0.0007715666442003880,0.0005600939434164750
5404,2.39494941835544E-05,1.62380888883602E-05,7.06255651037055E-05,3.93723047739428E-05,0.0,5.56950484855332E-05,7.81244266663252E-05,0.0008987915223115240,0.0012146355652895500,0.0014692556434846800,0.001536253390558850,0.000938061235796814,0.0017858799845330500,0.0019658996302256200,0.001461016766270150,0.0014212967387324000,0.0013464340986524500,0.0017537946709836400,0.0011884710886240100,0.0010470920695072500,0.0019577648655831500,0.0011648272230726600,0.0004867431870142130,0.0004318375384340870
5405,0.00016216693084826400,0.0,0.0001640729523848930,7.24770707417338E-06,0.0,3.13587443574011E-05,2.39691673135561E-05,0.0004681051599861050,0.0009758162984700860,0.0008246576119632400,0.0016333992157529700,0.001081835962327380,0.0009795230367053920,0.001761675142080840,0.0013143586390061200,0.0017559875312356400,0.0014360276001374800,0.0018423889677095500,0.001583403429391320,0.0006019783682823710,0.0014048194068400200,0.001261216756529540,0.0005526598140542410,0.0004159693563222630
5406,0.0002609866766520350,0.0,0.00019165391547645800,0.0,0.0,6.7866693555089E-05,1.09955071536603E-06,0.0006592859689924370,0.0018078761460652700,0.001146002717381640,0.003209510003020070,0.002035983637298520,0.0013752042517912800,0.0023533657101903300,0.0017437637460970400,0.003217418139175770,0.0022766643832722600,0.002813669794658250,0.002621391037222070,0.0010895496617428000,0.0021333155076727200,0.002263969147991990,0.0010699799033593400,0.0007838882536506940
5407,0.000190733948257467,0.0,6.95779879120281E-05,3.47889939560141E-05,0.0,0.00010458908142757300,9.35994784190986E-05,0.0006710511210994490,0.0016226743337993300,0.0012328457486718900,0.002804118669057810,0.0012705746159466700,0.001619702354628890,0.0017043644299648200,0.0011691958647937300,0.0022553062740507500,0.0015105633070641600,0.0019215760709650100,0.0017734065425377000,0.001553330452894160,0.002336135833732470,0.0018348322391749200,0.0009538379418163240,0.0007181105084027230
