cellid,internet_0,internet_1,internet_2,internet_3,internet_4,internet_5,internet_6,internet_7,internet_8,internet_9,internet_10,internet_11,internet_12,internet_13,internet_14,internet_15,internet_16,internet_17,internet_18,internet_19,internet_20,internet_21,internet_22,internet_23
5790,0.001137120863276850,0.0009403355416507210,0.0009496722166766160,0.0009095656534583800,0.0009151616753360110,0.0009239137982816400,0.0013007651124491300,0.001717181273161400,0.0016938691596668000,0.0018245454199080500,0.0015759794849383100,0.0017346752975208800,0.0018994741373434700,0.001969315437717460,0.001959604329288650,0.0018628031621290800,0.0018889836176499000,0.0025799499178819500,0.002406904581745690,0.0022898089228603900,0.0022935984831658200,0.0025311938324915200,0.0019329261477126300,0.0019905448659513900
5791,0.005821939281206580,0.005866894219418820,0.0059131329118533600,0.0057288670359162300,0.005155883120674600,0.0032428966187176600,0.004395199218259500,0.005680045163555800,0.005399512865967490,0.005163645251029910,0.0056139210661762900,0.004960927848189290,0.005088086175870590,0.005424972925871070,0.006500602073108420,0.006889871151188710,0.007423062487257790,0.0066980437299496400,0.006453896241726700,0.006264599698474930,0.006253647308149020,0.005730998647689760,0.006888856545998320,0.006159163380026590
5792,0.013451256609621400,0.014702184499750800,0.01522682953580390,0.014162691018836900,0.011216354974499800,0.004067006144295180,0.006389404483700320,0.008896559750148020,0.007185868444580450,0.007040444380177970,0.007574397024391180,0.005785462654188240,0.005275674708011610,0.0056176144189572000,0.005753998256535240,0.00943239785550524,0.011754639874813000,0.008437347473927420,0.009021589851614660,0.008669327693879180,0.00911362031582517,0.008030986822252740,0.012883013686420900,0.01006740618332550
5793,0.009270953928678350,0.009757565371469600,0.00991018149037729,0.009394877670565260,0.007971124743694180,0.004134246620383720,0.0060596031707020100,0.008418067271867920,0.007966161679680500,0.007443380185374120,0.00811701493932598,0.007253986489069580,0.007395228654607750,0.007604183957407950,0.007335636332828890,0.009108220677930230,0.010737179698456200,0.009147791080977710,0.009472894699776460,0.009135050086717810,0.008839919867449500,0.007720453852558730,0.009825216977094580,0.008249064150639440
5794,0.003563610728120310,0.0032029044036831100,0.002844365609635460,0.002769982178392560,0.003014926992797710,0.0030007839200458000,0.0034403299611950100,0.004436076340704820,0.005283203269883580,0.005599313940964220,0.007099951694608140,0.00632335880894297,0.00626941096482531,0.008095671570056680,0.007892452435164190,0.006467951863620240,0.006663654775655150,0.006731094766357270,0.007794756952053500,0.0092654177087555,0.007264149209776670,0.005620783515796000,0.005157547432035420,0.004722011838691320
5795,0.0027934975302777500,0.002506695042399440,0.0023068217600447500,0.0022323989603716600,0.0024867329147658300,0.002526500378475690,0.002792164255738940,0.0032606966069980300,0.003228245198278890,0.003685507596390690,0.004087472000562580,0.004087557864448200,0.005331300920835890,0.008357823807723470,0.007681146931899700,0.004839507846530190,0.004952376836657790,0.004911550021353570,0.00667854091648833,0.008721959411191270,0.006736543284878020,0.004010126544199750,0.004642230330167150,0.003940393307317480
5796,0.0076345947459569200,0.006962582320229760,0.006766934227720970,0.006588918449429310,0.006856029888983860,0.006961746749796770,0.008476571832050210,0.010922435243144100,0.011215190342766600,0.010647394201698300,0.011398903470722300,0.01093785920644720,0.014302230667440400,0.017011606746112400,0.015892774021088500,0.012482514199932300,0.013516362495196500,0.013433977515830600,0.015655547208967500,0.01761319291147280,0.01447370697963010,0.011477277316754400,0.012639683791277100,0.010041074992171400
5797,0.010620814691047700,0.009069215888429710,0.008645597996269880,0.008438954616653830,0.008673253373928870,0.008891424981755690,0.01151043493327780,0.0161186074022382,0.020858099329562800,0.017408861144150600,0.018229626074623200,0.02008096970434610,0.022795754077022000,0.02530397611184560,0.020970809289801700,0.020027023449234800,0.022888856865147400,0.02285041844346780,0.024914991779995000,0.02328170887061880,0.020867292662698600,0.017228334729462800,0.01633580094992720,0.01251161382532290
5798,0.002128260363638260,0.0021601205487226700,0.002083656104520100,0.0021410044376720200,0.002070912030486330,0.0021983527708239500,0.002191980733807070,0.0019689594382162400,0.0017013338835072300,0.001758682216659160,0.00205179591943569,0.0020199357343512800,0.0027909522133938900,0.002663511473056270,0.002421374066414790,0.002319421474144690,0.002631651287971860,0.002650767399022510,0.0023640257332628600,0.0028865327686471000,0.002625279250954980,0.003084065916170420,0.0030330896200353700,0.0022238409188914800
5799,0.0022464355544569200,0.002280064829224240,0.002199354569782670,0.0022598872643638400,0.0021859028598757400,0.002320419958945020,0.0023136941039915500,0.00207828918062032,0.0017958032725748400,0.0018563359671560100,0.0021657252950153500,0.0021320960202480300,0.0029459244696171500,0.0028114073705478800,0.0025558248823162500,0.0024482112030608300,0.0027777780957805600,0.0027979556606409500,0.0024952921877350800,0.00304681229391911,0.0027710522408270900,0.003255313797476490,0.003201506957848780,0.002347323378758870
5800,0.002368609737931640,0.002379356611299280,0.0022868867272618300,0.002350951280973230,0.002266774760529650,0.0024039365104020600,0.002393628724211370,0.0022619967779266400,0.002070296863888030,0.0020840008526786400,0.002451394619818530,0.002508634509093960,0.003194356339301240,0.0030305034900208100,0.0028110407468035000,0.0026914406761811000,0.0029829934042610000,0.0030068662837441700,0.002695608416872900,0.003280482763869390,0.0029968586892322800,0.0034771443573742100,0.0034712301265282500,0.00248595971275068
5801,0.003970558835852850,0.0036735186375970800,0.003439006397653450,0.0034403829582642900,0.0032713669407267200,0.0034302915350360700,0.003616523092219940,0.00472292398442095,0.0054422535405999400,0.005439654255017930,0.006721465177906770,0.006496185642577310,0.005694307542263870,0.0061533329438835900,0.0057274784473655,0.005517744386645810,0.006011617972462790,0.005696934780945290,0.005720815349770770,0.005941587732478300,0.005796830654076380,0.005612278231064660,0.0057752510704068,0.004370753733512350
5802,0.0023209844479978900,0.0019340271757094100,0.00180489454131776,0.0017187872824829200,0.0016270850004666200,0.0017611532080321,0.0020217064884206400,0.002464150352906040,0.002446595652370240,0.00280954710207843,0.004170980805175560,0.0032387585355924100,0.002515959098217240,0.003879112279135940,0.0026485824094892600,0.002585864675853970,0.0027488713237573500,0.0029963109602044500,0.003190799611483070,0.003015221812516830,0.003078858967897980,0.0026348732476874300,0.002297637926071530,0.0023412870241622200
5803,0.002988010323651100,0.0023143006090939200,0.0021388894503732000,0.0020206944288746600,0.0019325540530767200,0.0020514684666985700,0.0025379507015212500,0.0030312410600097300,0.0032518793172841600,0.0034348529085358800,0.005397870805908510,0.004172826321435850,0.003007568604978390,0.0051121384590126000,0.003233614492459520,0.0030787658955190800,0.003380814213749070,0.0037722268958405200,0.004207262232870960,0.0040939095753897800,0.0040443035923642600,0.0035535572660368300,0.0029494003393888900,0.002914737655974970
5804,0.0005918770822928600,0.0006058751523685080,0.0005504032392825460,0.0005086041667618380,0.0004809657790719760,0.0005572233980896540,0.000633350925303174,0.000634163999079159,0.0005090920110274290,0.000585479721849265,0.000619352855227526,0.0005779440581192910,0.0005568656456282200,0.0006206862962201410,0.0006406914513269120,0.0006684924537719720,0.000585317107094068,0.0007033087527303750,0.0006058101064664300,0.000704447056016754,0.0008005797383370450,0.0006477392707912950,0.0005924950183626090,0.0006198732224441560
5805,0.0005277879583472770,0.0005303609051236110,0.00048728021336390200,0.0004486584218699150,0.00043224938135934200,0.0004951143224400130,0.0005588371201060700,0.0005765112494665790,0.0004860534199103950,0.0005445154132013780,0.0005655369519550830,0.0005228558637111620,0.0005176490990854380,0.0005627506045837750,0.000586599599617217,0.0005909083786280180,0.0005346049636903460,0.0006198897791999910,0.0005387861673906710,0.0006103490253415580,0.0006823142733991050,0.0005798672054922050,0.00052793219795909,0.0005438965154588880
5806,0.0015614934487628100,0.0012814726213105600,0.0015908280899854700,0.0011929678441224000,0.0012246991307955700,0.001418059644532730,0.0014988887019285500,0.001634303373949580,0.0017650509064433400,0.0016932208256631700,0.0019418534188117600,0.0018452539357912200,0.0018902943495856900,0.0018233383062220100,0.004760093388863970,0.0020480089475753800,0.0016683250215291100,0.002317076883656960,0.002043995683355500,0.0022964357609935400,0.00198695555738984,0.002820019068423810,0.002149032857453030,0.001895464179091040
5807,0.0015099873046745800,0.0012027116164075700,0.0015734725225172400,0.001108460628038330,0.0011365815117111500,0.001363558132960740,0.0014328604369658400,0.001581139342483420,0.0017253833251431600,0.0016677325093654200,0.002036809979367660,0.0019019108507981500,0.0019524951768318900,0.0018103178567831000,0.005432344247921480,0.002128749405812590,0.0016735612281999600,0.002444146880762740,0.0021299834445728300,0.0024029674992538400,0.002068054861413940,0.003053104150462510,0.0022579757064558300,0.0019656358876186300
5808,0.0013480102928730900,0.0010884275763306900,0.00126639617295175,0.0009790080006292690,0.0010467560226960700,0.0011631452773602600,0.0012288370727237600,0.0013012982973368100,0.0014381228293918900,0.001357236448252380,0.0014248574806769700,0.001350340029360610,0.0013963242861150500,0.0012998428197731200,0.002854320704757750,0.0014306989214314800,0.0012076740565510200,0.0015626832612980900,0.0014198170387753000,0.0015581703084650600,0.0013638788878597300,0.0018919432369684000,0.0014911500251800900,0.0013571094586101700
5809,0.0002656179352936110,0.0002143596698737200,0.00025055336543809400,0.0001929684964914390,0.00020603091168474200,0.00022958430949929900,0.00024250601887810700,0.00025715492594199400,0.00028400264935664400,0.00026835589228757900,0.00028330557493602400,0.0002685159620576420,0.0002775611586228080,0.00025831930036909100,0.0005766167650575910,0.0002851799330874530,0.0002397938804915620,0.0003123284320866620,0.00028317132377338400,0.00031117696696327700,0.00027197035742779900,0.0003786770859694930,0.0002975323645564250,0.0002702431597427200
5810,0.0007070476148598430,0.0007204147470951800,0.0006142950281899810,0.0005116631397759180,0.0005399436195896980,0.0005638576497470980,0.0007227055836247610,0.0008802791204887130,0.0012562594621536500,0.0011883553361118800,0.0014624769734775200,0.0013055540642620800,0.0016190652582470300,0.0017767975688052300,0.0019104410904765300,0.0020365414232450400,0.0018342137752664700,0.0016362537857611300,0.0014325850513354300,0.0012714236861324700,0.001385354511755240,0.0015950052120654200,0.0014197929268846700,0.001798161466623610
5811,0.0010006824268372300,0.001040773878070600,0.000911044683509246,0.000801102404041481,0.0008275811382506730,0.0008909560175241240,0.0011230398837593200,0.0012971333435663200,0.001737870001696640,0.0016769419026375700,0.0019305575362582300,0.0017523539840136600,0.002106054964823640,0.0023371914627617800,0.0024091915535583400,0.0025266417475330800,0.0022630740012803800,0.002125663699927090,0.001915464868600620,0.0017147257457438500,0.0016827045381134500,0.0018974582918748100,0.0017276685593207800,0.002055387371928970
5812,0.00028132563772184400,0.0002596304586554290,0.00024389143936604400,0.00023010907812837800,0.0002918903121980240,0.00038455176532828600,0.0005133932432506620,0.0008526895894932960,0.0012695940907700900,0.0009090045164938080,0.0008031091042337080,0.0006330155932887660,0.0007330578719845900,0.0007845173335979480,0.0007206608266242750,0.0007781233603473350,0.0008901472207336370,0.0009644669777715090,0.0007603193530846260,0.0008190722467802620,0.0008229780009283520,0.0005864607293386910,0.0007912730374730030,0.0003715991333598090
5813,0.00012046995200521600,0.00011905178694356700,0.00012019723816662400,0.00012912868247584700,0.0001248085654615290,0.00012352979861493200,0.0001386585232139070,0.00015264423272874100,0.0001656142241661920,0.00013686428313579100,0.00014817557372332600,0.00013744690468108900,0.0001451921007184180,0.00018748534562179700,0.00017570269538897200,0.00015752491755828400,0.00016558089178557600,0.0001534993073019520,0.00015310054344256300,0.00014388848074748400,0.00015260577543480300,0.00015699493097063100,0.00013547854338874200,0.00012844245205835000
5814,0.001254428533247300,0.0012443722549352800,0.001248413464794510,0.001216137903064090,0.0011360901337716900,0.0011875763350904700,0.0013617300380735900,0.0016046843389461400,0.0015432760807242700,0.0016093014369758800,0.0020417605925433600,0.002131971894220370,0.002023030684710750,0.0018555545039188600,0.0015585541694898800,0.0016291827588592400,0.0016782050057906200,0.001681785861864250,0.0018667717155869600,0.0016876123847416900,0.0018556322230062200,0.0016676306323784200,0.0015086647249103400,0.0014814421363485600
5815,0.0018879644528499200,0.0018571939153034700,0.001839837751315360,0.0018062586092397500,0.0016894547857432000,0.0017705875188195500,0.0020266779114847500,0.0024289047859172800,0.0023805783502186600,0.0024244060425913200,0.003203013750058180,0.003176833997522620,0.0030403720050213300,0.0027793299991703300,0.0024112950833728100,0.0024860742421796400,0.0026294174925415000,0.0025144155039123900,0.0027862354078540300,0.002543201924936240,0.0028912244563087600,0.0025391672545165000,0.002255219825627530,0.0021968529800638100
5816,0.0006418314338690280,0.0005991013215073060,0.0005677082590121150,0.0005665475619521010,0.0005540280082621950,0.0005856820394141690,0.0006916822876261360,0.0008468414353291210,0.0009087227493454630,0.0008493216050004250,0.0009360015672618580,0.0009479314836774230,0.0010469573168139000,0.0009270044887110140,0.000872053317019446,0.0010277894668461600,0.00096244788782624,0.0009312793579009480,0.0009342762347878860,0.0009666274304692890,0.001085781882570830,0.0010871855078090000,0.0008608729396864950,0.0008168523067906860
