cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23
5412,0.00022954480130264100,0.0001359331778604390,0.0001334918055193140,0.00011137263188715600,0.00013396954261063300,0.0001320392882379310,0.00018890842021927900,0.0004545313701365870,0.0005879129926467520,0.0004132133718377050,0.0005858689236834770,0.0005044600206369110,0.0005328878738949220,0.0004635983289797690,0.0007084379552971060,0.0009257952007026630,0.0006207738228182660,0.0011684800776373600,0.0007889853337776000,0.0007570305538752150,0.0009749954036678790,0.0010341406678170200,0.0005326463688419350,0.000474637162307668
5413,0.0004578028170142360,5.30098244254672E-05,4.53760323292539E-05,3.5719164498817E-05,3.8205080296611E-05,3.76035316198875E-05,0.0001312642925741780,0.0009758102805517170,0.0008053988590263380,0.0008987919503044010,0.0008771422556594830,0.0006784988151164410,0.0007497663361927860,0.0006267210952449850,0.0007145736204511680,0.0009665394821480100,0.0009061422063493790,0.001052051798184300,0.0006126625961503860,0.0011642622338216600,0.0006594089569871790,0.0006514413059394300,0.0006117769638448060,0.00042801595775201100
5414,0.00021501472100809500,2.0144671363853E-05,1.33576705096783E-06,7.23374951629535E-06,1.00187940977553E-06,8.23562892607088E-06,5.49838627193453E-05,0.00039052629695818400,0.0002734554495542820,0.00026466533933915200,0.0002602166344043170,0.00018119474262013600,0.00028158486125680500,0.00024630426611938100,0.0002413642432261040,0.00035047401549130800,0.0002844714276402200,0.0003613709217313340,0.0001535903832119320,0.0004162354961185690,0.00019532878698393200,0.00023172304012106700,0.00029681566303495000,0.00016527240469066600
5415,0.00010373776775308600,6.53317781979722E-06,2.28661223692902E-05,2.1232827914341E-05,4.33058729199618E-06,4.89988336484789E-06,2.33608246785361E-05,5.21162350311661E-05,2.28661223692902E-05,3.10325946440367E-05,4.51529306518707E-05,5.51564426446677E-05,5.4479898761056E-05,2.88945798659834E-05,0.00020163413352269200,5.40824262487119E-05,3.1656448452778E-05,8.20002195156414E-05,6.49562093743635E-05,6.92867966663597E-05,8.5234154378386E-05,0.00010356594419257900,0.00010554402108500200,1.64620960489884E-05
5416,0.0007979422500248480,7.44385793371946E-05,0.00026053502768018100,0.00024192538284588200,1.09385391155798E-05,5.58289345028959E-05,0.00018936388173984700,0.0003633855520422570,0.000260535027680181,0.00035358325185167400,0.0003257735135471370,0.00048480371368405900,0.00030501683364752000,0.0002557386065318,0.001204526588929620,0.0003606783178111680,0.00021372289571482200,0.0004767818666933900,0.0005964615826898510,0.0006074001218054310,0.0004951662130404140,0.0006973903704738840,0.00034069129497114300,0.00011740723814646700
5417,0.0006448758926255010,4.97955959955081E-05,0.00017428458598427800,0.00016183568698540100,1.84266629667051E-05,3.7346696996631E-05,0.00014889341692330300,0.0003097423617822630,0.00017428458598427800,0.00023652908097866300,0.00026194727166295600,0.00033417054237757000,0.00020029769829997500,0.00018176948476508600,0.0010939363297494,0.00027293981113294400,0.00016435658554814000,0.0004407295084253990,0.0004088639363708330,0.00042729059933753800,0.0003949856994663840,0.0005533137457626050,0.000287075192420393,7.77076636192219E-05
5418,0.00032004213746900000,2.70068319337844E-05,9.45239117682455E-05,8.77722037847994E-05,7.02289420814934E-06,2.02551239503383E-05,7.48111602673137E-05,0.0001501646929840340,9.45239117682454E-05,0.000128282451685476,0.00013290921204784000,0.00018644164018495600,0.0001331537589236530,9.83371134565001E-05,0.0005329288311789110,0.00015001578019723700,8.86468991778624E-05,0.0002090763034386700,0.00022695188808563300,0.000233974782293782,0.00021546904912957000,0.00028994788645322700,0.00018691413939417300,4.75942788277792E-05
5419,0.0007646296619821090,7.00311076138036E-05,0.00024510887664831300,0.0002276010997448620,1.15556079089508E-05,5.25233307103527E-05,0.00018132412668141900,0.00035395850903613100,0.00024960930777552400,0.0003365052735603200,0.00031904024897437500,0.00047471017199597800,0.0003267816221373080,0.0002686454334143860,0.0011810036872449800,0.00035960239285111500,0.00021923423115848600,0.00047767563674034000,0.0005791139146842240,0.0005983845473826810,0.0005085540800608940,0.0006889124122695240,0.0003891122642248990,0.00011966272040219200
5420,0.001694510639460760,0.00016559130813596700,0.0005795695784758850,0.0005381717514418930,1.62791039203064E-05,0.0001241934811019750,0.00040513865114653900,0.0007600398560657070,0.0005795695784758850,0.0007865587136458440,0.0006860838211911030,0.0010512247797701000,0.000620967405509877,0.0005544508553622000,0.002451750226593570,0.0007526003713387800,0.00044653647818053100,0.0009656288567692150,0.0012996117419740500,0.0013158908458943600,0.0010084268182696600,0.0014549632964501900,0.0005944485479297400,0.0002483869622039510
5421,0.0,0.0,0.0,0.0,0.0,0.0,1.03988928669321E-05,3.11966786007962E-05,6.23933572015924E-05,3.11966786007962E-05,7.27922500685245E-05,8.31911429354565E-05,3.11966786007962E-05,0.00011438782153625300,8.31911429354565E-05,0.0002287756430725060,8.31911429354565E-05,8.31911429354565E-05,0.00014558450013704900,9.35900358023886E-05,7.27922500685245E-05,0.0003535623574756900,1.03988928669321E-05,4.15955714677283E-05
5422,0.0007371248757539830,0.00010076707105708100,0.0002301500615558040,0.00022905770099878400,9.97031253426224E-06,6.86050525554192E-05,0.00041815856907135900,0.0016130759008428300,0.0025353726140655000,0.0011993735083753700,0.001441153564940010,0.0014786750330498300,0.0014504477724643900,0.001431950958516660,0.0022251096935134400,0.0017613790316052600,0.002634483338095090,0.0030628593158052700,0.003479968548196490,0.002509566453376650,0.002914638396840460,0.0033006525079960000,0.0019588035117535000,0.0016192451426578600
5423,0.0022577090570113500,0.00017144047123581600,8.72533857934502E-05,1.29742230555787E-05,0.00041722093738106700,3.26961879218E-05,0.0014966365316397500,0.005014518268262320,0.006702549830461510,0.004681353703282130,0.0049754547930940000,0.005029918074941130,0.0071285492545107200,0.005659663580349570,0.010399533090526700,0.007972691527909840,0.010531546232703700,0.007862898825509190,0.008719544502793170,0.0054180080457753,0.007228764349495860,0.009662759913067060,0.008637899996847380,0.0038362074231879600
5424,0.0007270790910601290,0.0003789962294830730,0.00023497892104299000,0.0,7.04455854421052E-06,5.03119561900619E-05,0.0004478495289551570,0.001815799891489490,0.002639507563811920,0.0020560881498210900,0.0015010226121372900,0.0020282795359008300,0.0027410534051141000,0.0031850592674402300,0.0025896315992969500,0.0016689471980705400,0.0017459727637771500,0.0014203323665767100,0.0018437112111229200,0.0029434623651747000,0.002414246826452400,0.002627453693050850,0.002113905000510430,0.0011511173195058700
5425,0.0003367896104396960,0.00030990458382055700,4.46622886264171E-05,0.0,3.90383328333445E-06,2.90469554930792E-05,0.00028952803564732900,0.0012681596697833700,0.001673899583217330,0.0009500070720324240,0.00047643449631221200,0.0013218523014283600,0.0018097966242893200,0.0009626481827971630,0.0010426744909685800,0.0007612946380621930,0.0018194367576690400,0.0015021936684623000,0.0017514165422091800,0.0020201112500210000,0.0020505252654247100,0.002169862629878910,0.0015021776409588500,0.0006026498399722700
5426,0.00020496103983035800,0.00015341664790612400,3.81480755593766E-06,0.0,0.0,3.81480755593766E-06,0.00018631994619415000,0.0010236299229930300,0.0015546202206202500,0.0007884295161286600,0.00028010896015270700,0.0010370944879074500,0.0019990589352088300,0.0010400388425856400,0.00045847805652662600,0.0007896503748221360,0.0017599689593134200,0.0012369920234003200,0.0013376290999356500,0.0016577295248879500,0.0022294029157757000,0.0018343127478348500,0.0012784126537176900,0.0004157024918794400
5427,1.5837890283248E-05,1.39746090734541E-05,1.49062496783511E-05,1.11796872587633E-05,8.3847654440724E-06,7.45312483917547E-06,1.11796872587632E-05,3.91289054056717E-05,2.51542963322175E-05,3.16757805664962E-05,6.73881786995079E-05,0.00012720613543421200,0.00034418461932931200,6.6624700872058E-05,9.59837775482382E-05,0.0001509753684810110,0.0001108900272265890,6.73881786995079E-05,0.00013728601931063200,0.0001411807445076670,0.00028283970693970800,0.0002166684287481720,0.0006477133775980520,9.59837775482382E-05
5428,0.0014995519387666800,0.001350986700628890,0.0004223026350502880,1.58672676210892E-05,4.83682941905595E-05,0.0002658530827372580,0.0010555730537375200,0.0021712762927613300,0.002249103299597900,0.002525223890545860,0.0025313974546233900,0.0025524353345433400,0.0032792687226625800,0.003973090959846290,0.005595578717935200,0.0038328343841734500,0.003994044524812240,0.003303449441739240,0.0048081519524802100,0.005113276023240400,0.005898347948909470,0.0057436210522168400,0.00496060060674998,0.00213093630929341
5429,0.0005043248684225650,0.00046157493170240600,0.0003275560495868470,0.00029428420409692500,0.00016928592701594700,0.00016951557517345200,0.00045086253363876300,0.0013866493537107200,0.0009806644768446070,0.0011243864891497500,0.0011484359899796200,0.0011115748557335200,0.0015578574734014600,0.0014169198137925000,0.0017789893091061400,0.001266933791405520,0.0018337422685634200,0.001320407065623390,0.001892013036615970,0.0018245460079967700,0.002077847942677470,0.0019601536978168600,0.0019024729129422600,0.0010326102126739500
5430,0.0013284825850483700,8.64209913845261E-05,0.00012601846491906500,4.20094963937998E-05,0.00024152453147734500,9.80121339898648E-05,0.001442402964364010,0.01849968754611110,0.019102365142943700,0.00879416739900521,0.007135821985850240,0.010893898929738700,0.06473568735023680,0.017809302433082900,0.03364932307088020,0.05445796045685100,0.011809629684528500,0.014998470236770000,0.014791782649227100,0.013702946301468200,0.02090345598913910,0.02817201461447600,0.015237435799138200,0.011266194637270400
5431,0.0005508752214065230,0.000129789598621634,5.21904868229906E-05,3.9142865117243E-05,2.93571488379322E-05,2.60952434114953E-05,0.0006836188764041590,0.0063117093823963700,0.005484427097379810,0.0030838907982936100,0.0028527814777708200,0.00456863635312723,0.01518761443809780,0.004224705235827570,0.0083202450687052,0.014708697875057700,0.004891069378684720,0.0035010578155687500,0.005626631087490130,0.0038716806451915100,0.007129397624784290,0.008583426198931310,0.0038074896531238700,0.004764461376513240
5432,0.0018969136176854400,7.03703269683282E-05,4.21056965319115E-05,0.00022535773709204300,0.003941787710870980,5.49998596081487E-06,0.0017606742933607900,0.006207102999532920,0.00905462663756968,0.013947470294062800,0.010926467421667600,0.01463878807174090,0.014778591528754200,0.016830462309866000,0.01969932827053790,0.019085538845262600,0.020460481090331900,0.031486062308300600,0.02382209636678230,0.016412172729225200,0.016186871224154700,0.015044293422406200,0.012373728093978800,0.009152403012470010
5433,0.0070626948094646900,0.0015371390344658400,0.0010764689168925000,0.000853155365582783,0.0008871985607492300,0.0014572048103616500,0.0038048414198866400,0.018880592996956800,0.020723995312754000,0.02717104468663530,0.021552051237050800,0.039003837745207000,0.020349896168273400,0.029530319350452300,0.02190435942084950,0.02887694610948410,0.03694530152063340,0.03194871250688060,0.029203263388954000,0.031627105149295100,0.022196741189664500,0.020508420688684200,0.015239940864057400,0.006614604179801460
5434,0.014321824106568700,0.010571023864227200,0.010419001662855600,0.009509968889798760,0.008582443762800840,0.009442965878484580,0.01772244167516510,0.055848750872571400,0.12007878080323600,0.17066399535926000,1.0000000000000000,0.13816868691259600,0.1488813422801160,0.1411934704298840,0.133387078382783,0.1938959086131930,0.14877486344202300,0.16916852240856100,0.1568950750183810,0.0881298415207217,0.08329702111097930,0.06713666608304260,0.05572959480591670,0.03689397849352830
5435,0.00597499536412489,0.0007361614552798150,0.0009195072369641110,0.0005851319470611290,0.0012202882613489100,0.00028549666215045900,0.0063158473337800700,0.019808104623983000,0.03655523146930670,0.03321951123549300,0.050149593899506700,0.047150000688192000,0.04419271402245710,0.03917189297568280,0.03758867403638230,0.05579113920248030,0.04523767083779400,0.049481116206008600,0.06413844197311460,0.032037699368721400,0.03543519472622760,0.035431668316420500,0.033313383124434100,0.019087383760770900
5436,0.0028520366758878700,0.0006245350377652590,1.45384844557156E-05,2.05894035743226E-05,0.00028511520495746500,7.26363660411599E-06,0.0021900279137535400,0.010221361083080800,0.01875149451807100,0.01814438484529190,0.016064209017949200,0.020880306300921600,0.017713922219976100,0.030636022844263700,0.019595226344308900,0.021746291126031500,0.022318977807514200,0.02667132165797830,0.023482561192745300,0.017126383388886400,0.02076602051908470,0.02069206316151310,0.023766312146270200,0.012730723493441400
5437,0.0036825843070515100,0.0007434535594473190,6.97342183643807E-05,8.50971313807365E-05,6.82377765532448E-06,0.0004369496436666880,0.0028136009615426600,0.017178958243071600,0.016433344917066000,0.015943933594246000,0.02268805512220780,0.025104838765642900,0.022381817758767000,0.02183325397522120,0.020350401361250100,0.01902376275676900,0.023989425334069300,0.024872427753469500,0.030954650474179000,0.0361878428393406,0.023111110995565100,0.01939504084087040,0.02271034653422150,0.012438896686118000
5438,0.003227214670457760,0.00036647083937475800,0.00013046088201576200,2.84140575974013E-05,0.0,0.0002908037871129350,0.001884563265204840,0.010195005706435200,0.012199806257026300,0.012511550824721300,0.018176128470989500,0.0184630391523107,0.016056772071672800,0.017593287681155600,0.01923558512783920,0.01674469992448720,0.019820014353573900,0.022062209328140300,0.025452631015723900,0.026950742923880900,0.018032257536211000,0.016150373381804100,0.018983819718053800,0.010579625607328000
5439,0.0005329725340164500,1.13398038162266E-05,0.00010610152755338900,0.00015730091466275600,9.3342896589798E-05,5.55615000516813E-06,0.0011830902995165900,0.004665014469752710,0.004953842740537120,0.00735064573580249,0.005827897027626670,0.0050928532932684700,0.006538220033260640,0.006657617912362610,0.008529721042253980,0.007222394597393800,0.0068229456478603100,0.007889196710178710,0.007288110197947790,0.008865570356217360,0.0061672880015996300,0.004186495629253820,0.006064958087818880,0.001457274604937010
5440,0.0007655923125048820,2.21349283666111E-05,0.00016422854246372300,0.00017756687225775600,0.00014633640874954800,2.03219373123947E-06,0.0011969618748594200,0.005367952307980290,0.004862692985668420,0.00923286743096323,0.007501271124991660,0.005988764306859650,0.007154434834402880,0.00756471869070053,0.009065019749283500,0.0073432180410782400,0.006706557609495370,0.00905706638167504,0.008048347265289600,0.010627889602223800,0.006996605690042490,0.004911473603604420,0.0067319366521537900,0.00186529337999687
5441,0.0010370310821690200,3.93137243386167E-05,0.00021891625299305500,0.00017335862526221600,0.00016079554782034200,1.87178266975881E-05,0.0011175335630302500,0.005193107173036620,0.004622764648757470,0.008515561203066130,0.006587616185256770,0.005192477424496040,0.006438888771503740,0.006574361383029860,0.00770087885838375,0.006396242970588030,0.006055013502495940,0.007759854025881310,0.007147128880125520,0.00957498954612555,0.00604586420914801,0.004324540216941650,0.0053066307960064800,0.0016643794111091000
5442,0.0005246778512181040,0.0004556581769080330,0.0003465658423736460,0.0001760398300903820,0.0001312176274573530,0.00012300413162033100,0.0005997983580815070,0.002248713129090520,0.0029495010708026100,0.00245787534132458,0.002689689777643040,0.0021611798996012700,0.002911648015030470,0.0035057394892640100,0.002349976993107660,0.004000432982293120,0.0028628530947216200,0.00360019165827067,0.003387558485919890,0.004394685626303030,0.004258795422912980,0.0037777336379737400,0.0033486674841083500,0.0015744420361861300
